title,author,text,text_full
Nephew - Amsterdam,Nephew,"et sted derude bag det åbne hav<br>summer det på et andet sprog<br>jeg kender det, selvom jeg aldrig har været der før<br>et andet lys på en regnvåd gade<br>en anden lyd af folk, som er glade<br>jeg savner dem, selvom jeg aldrig har mødt dem før<br>skåler de nu i amsterdam?<br>ta'r de toget ind til hamborg?<br>går de amok i london?<br>danser de rundt nu i paris?<br>kysser de i san fransisco?<br>går de i seng i tokyo?<br>et sted derude<br>drukner de<br>et sted derude<br>sulter de<br>de savner os<br>et sted derude<br>et sted derop' bag de tunge skyer<br>flyver de mod nye byer<br>jeg kender dem, selvom jeg aldrig har været der før<br>en anden luft på en undergrundsstation<br>en drengeflok, der ska' mødes med nogle<br>jeg savner dem, selvom jeg aldrig har mødt dem før<br>...","et sted derude bag det åbne hav
summer det på et andet sprog
jeg kender det, selvom jeg aldrig har været der før
et andet lys på en regnvåd gade
en anden lyd af folk, som er glade
jeg savner dem, selvom jeg aldrig har mødt dem før
skåler de nu i amsterdam?
ta'r de toget ind til hamborg?
går de amok i london?
danser de rundt nu i paris?
kysser de i san fransisco?
går de i seng i tokyo?
et sted derude
drukner de
et sted derude
sulter de
de savner os
et sted derude
et sted derop' bag de tunge skyer
flyver de mod nye byer
jeg kender dem, selvom jeg aldrig har været der før
en anden luft på en undergrundsstation
en drengeflok, der ska' mødes med nogle
jeg savner dem, selvom jeg aldrig har mødt dem før
"
Zar Paulo - Jeg Synes Du Er Dejlig,Zar Paulo,"<br>der er kold spekulation<br>i mit hoved<br>jeg bærer på nogen, jeg bærer på<br>intet specielt<br>et lille minde jeg har gemt i mig selv<br>sidst jeg så dig med ham havde i det godt<br>jeg kan huske jeg tænkte, åh jeg tænkte det nok<br>jeg synes du er dejlig<br>jeg synes du er dejlig<br>jeg synes du er dejlig<br>jeg synes du er dejlig<br>der er ikke mer' at sige<br>du får aldrig<br>det at vide<br>intet specielt<br>et lille minde jeg har gemt i mig selv<br>sidst jeg så dig med ham havde i det godt<br>jeg kan huske jeg tænkte, åh jeg tænkte det nok<br>...","
der er kold spekulation
i mit hoved
jeg bærer på nogen, jeg bærer på
intet specielt
et lille minde jeg har gemt i mig selv
sidst jeg så dig med ham havde i det godt
jeg kan huske jeg tænkte, åh jeg tænkte det nok
jeg synes du er dejlig
jeg synes du er dejlig
jeg synes du er dejlig
jeg synes du er dejlig
der er ikke mer' at sige
du får aldrig
det at vide
intet specielt
et lille minde jeg har gemt i mig selv
sidst jeg så dig med ham havde i det godt
jeg kan huske jeg tænkte, åh jeg tænkte det nok
"
Kim Larsen - Jutlandia,Kim Larsen,"<br>det var i 1949 eller cirka der omkring<br>da der var krig i korea<br>skibet hed jutlandia, og det kom vidt omkring<br>for der var krig i korea<br>udstyret fra kælder til sal<br>som et flydende hospital<br>hey-ho for jutlandia<br>hun kommer som kaldet til slaget<br>hjemme er jægeren hjemvendt fra jagt<br>og sømanden hjemvendt fra havet<br>når drengene de ska' i krig, sejler kvinderne forbi<br>på de røde-kors-malede skibe<br>og lili marleen synger ""auf wiedersehn""<br>når de falder på stribe<br>kanonerne spiller første violin<br>come on, soldier - syng med på melodien<br>hey-ho for jutlandia<br>hun kommer som kaldet til slaget<br>hjemme er jægeren hjemvendt fra jagt<br>og sømanden hjemvendt fra havet<br>...","
det var i 1949 eller cirka der omkring
da der var krig i korea
skibet hed jutlandia, og det kom vidt omkring
for der var krig i korea
udstyret fra kælder til sal
som et flydende hospital
hey-ho for jutlandia
hun kommer som kaldet til slaget
hjemme er jægeren hjemvendt fra jagt
og sømanden hjemvendt fra havet
når drengene de ska' i krig, sejler kvinderne forbi
på de røde-kors-malede skibe
og lili marleen synger ""auf wiedersehn""
når de falder på stribe
kanonerne spiller første violin
come on, soldier - syng med på melodien
hey-ho for jutlandia
hun kommer som kaldet til slaget
hjemme er jægeren hjemvendt fra jagt
og sømanden hjemvendt fra havet
"
Guldimund - Hvordan ser gud ud,Guldimund,"med opmærksomheden rettet mod de nyspartlede huller i min stuevæg<br>irettesætter jeg dig med et tonefald, så hårdt, at det ku' bryde is<br>fordi <br>du<br> spilder noget suppe, jeg har varmet op på det teaktræsbord, jeg lige har købt af en dude på <br>den blå avis<br>jeg sætter tommeltot og langefinger mellem mine øjne<br>lukker dem i cirka ni sekunder, mens jeg ekshalerer dybt<br>lægger hovedet på skrå og ser på dig, før jeg roder rundt i dit grydehår og smiler lidt<br>du rejser dig og danser lidt i stolen<br>jeg siger, du ska’ sæt’ dig ned<br>du siger, jeg skal sige til mor<br>du aldrig gider ‘sove her igen<br>så spurgte du mig, hvordan gud ser ud?<br>det er et virkelig godt spørgsmål, hva’ tror du?<br>du svared’: “jeg tror han bor i en landsby i nordsjælland”<br>jeg parkerer dig i brusenichen med en spand af plastik<br>og legetøj fra br, som vi har valgt sammen første gang, du kom og sov<br>og oppustelige fisk, som lugter lidt af kondomer, tænker jeg, og tænker det er sjovt, jeg tænker det<br>...","med opmærksomheden rettet mod de nyspartlede huller i min stuevæg
irettesætter jeg dig med et tonefald, så hårdt, at det ku' bryde is
fordi 
du
 spilder noget suppe, jeg har varmet op på det teaktræsbord, jeg lige har købt af en dude på 
den blå avis
jeg sætter tommeltot og langefinger mellem mine øjne
lukker dem i cirka ni sekunder, mens jeg ekshalerer dybt
lægger hovedet på skrå og ser på dig, før jeg roder rundt i dit grydehår og smiler lidt
du rejser dig og danser lidt i stolen
jeg siger, du ska’ sæt’ dig ned
du siger, jeg skal sige til mor
du aldrig gider ‘sove her igen
så spurgte du mig, hvordan gud ser ud?
det er et virkelig godt spørgsmål, hva’ tror du?
du svared’: “jeg tror han bor i en landsby i nordsjælland”
jeg parkerer dig i brusenichen med en spand af plastik
og legetøj fra br, som vi har valgt sammen første gang, du kom og sov
og oppustelige fisk, som lugter lidt af kondomer, tænker jeg, og tænker det er sjovt, jeg tænker det
"
Zar Paulo - Tæt På Paradis,Zar Paulo,"mærker mine hænder male datalogi og får åndenød<br>talte om en tunger' kalibrering af din tankevirksomhed åh<br>i morgen er det vinter, drømmer om at find' dig<br>ubemærket fri som du var<br>kigger ned af gaden med alt hvad jeg har, men hvor er dit forsvar ven (ven, ven)<br>vil du identificere min story, myspace og mobilepay<br>du ser kun emojis, offline, jeg står af<br>og hvis du blir konfronteret med dit ansigt, så send det afsted til mig igen<br>så er vi tæt på paradis<br>tror du falder væk, hver gang du falder ud<br>kan ik' se dig mer'<br>tror et øjeblik på, at vi er kommet så langt som vi kan vær'<br>tænker på at sende et svar og fortælle dig, hvad det var<br>tænker på at sende et svar om hvad det var<br>vil du identificere min story, myspace og mobilepay<br>du ser kun emoji's, offline, jeg står af<br>og hvis du blir konfronteret med dit ansigt, så send det afsted til mig igen<br>så er vi tæt på paradis<br>...","mærker mine hænder male datalogi og får åndenød
talte om en tunger' kalibrering af din tankevirksomhed åh
i morgen er det vinter, drømmer om at find' dig
ubemærket fri som du var
kigger ned af gaden med alt hvad jeg har, men hvor er dit forsvar ven (ven, ven)
vil du identificere min story, myspace og mobilepay
du ser kun emojis, offline, jeg står af
og hvis du blir konfronteret med dit ansigt, så send det afsted til mig igen
så er vi tæt på paradis
tror du falder væk, hver gang du falder ud
kan ik' se dig mer'
tror et øjeblik på, at vi er kommet så langt som vi kan vær'
tænker på at sende et svar og fortælle dig, hvad det var
tænker på at sende et svar om hvad det var
vil du identificere min story, myspace og mobilepay
du ser kun emoji's, offline, jeg står af
og hvis du blir konfronteret med dit ansigt, så send det afsted til mig igen
så er vi tæt på paradis
"
Ukendt Kunstner - Fucking Nummer,Ukendt Kunstner,"<br>haha yeah, ho's snakker lort i mit øre<br>de tror, de si’r de ting, en ung spiller vil høre<br>men jeg har hørt alle linjerne før<br>og jeg’ den bedst', så det bli'r ved til den dag, hvor jeg dør<br>indenfor med solbriller og smøghvæs<br>man skulle tro, jeg havde solen i mit fjæs<br>en pige siger til mig, jeg er hvid rundt om min næse<br>men hør her so, hør her so, du må være helt blæst<br>åh min gud, åh min gud, hvem er hende der? få hende ud<br>hvis det ikk' går hurtigt nok, så må vi ringe efter et bud<br>vi' så blæst, helt derude, fri for regn og sne og slud<br>men folk si’r til mig, jeg ligner rudolf med den røde tud<br>oh, la', la’ mig forklar', der' ingen dikkedar’<br>haderne kom tæt på, men fik ikke nogen cigar<br>de vil alle slå ihjel for at have stilen, som vi har<br>vi vil overtage spillet, så vi’ ikke nogen vikar’<br>dj'en spiller, mens bartenderen hælder på mig<br>jeg’ endnu en dag ældre, men jeg føler jeg bli'r dummere<br>jeg burd’ egentlig smutte hjem, jeg har en dame, der venter på mig<br>men vent lige, det her det' mit fucki...","
haha yeah, ho's snakker lort i mit øre
de tror, de si’r de ting, en ung spiller vil høre
men jeg har hørt alle linjerne før
og jeg’ den bedst', så det bli'r ved til den dag, hvor jeg dør
indenfor med solbriller og smøghvæs
man skulle tro, jeg havde solen i mit fjæs
en pige siger til mig, jeg er hvid rundt om min næse
men hør her so, hør her so, du må være helt blæst
åh min gud, åh min gud, hvem er hende der? få hende ud
hvis det ikk' går hurtigt nok, så må vi ringe efter et bud
vi' så blæst, helt derude, fri for regn og sne og slud
men folk si’r til mig, jeg ligner rudolf med den røde tud
oh, la', la’ mig forklar', der' ingen dikkedar’
haderne kom tæt på, men fik ikke nogen cigar
de vil alle slå ihjel for at have stilen, som vi har
vi vil overtage spillet, så vi’ ikke nogen vikar’
dj'en spiller, mens bartenderen hælder på mig
jeg’ endnu en dag ældre, men jeg føler jeg bli'r dummere
jeg burd’ egentlig smutte hjem, jeg har en dame, der venter på mig
men vent lige, det her det' mit fucking nummer
dj'en spiller, mens bartenderen hælder på mig
jeg’ endnu en dag ældre, men jeg føler jeg bli’r dummere
jeg burd’ egentlig smutte hjem, jeg har en dame, der venter på mig
men vent lige, det her det' mit fucking nummer
"
Kim Larsen - Om Lidt,Kim Larsen,"<br>om lidt bli'r her stille<br>om lidt er det forbi<br>fik du set det, du ville?<br>fik du hørt din melodi?<br>forladt og alene<br>danser cirkusprinsessen rundt<br>går i stå på sin line<br>i et sanseløst sekund<br>om lidt, om lidt<br>er vi borte<br>vi ses måske igen<br>om lidt bli'r her stille<br>om lidt er det forbi<br>fik du set det, du ville?<br>fik du hørt din melodi?<br>om lidt, om lidt<br>er vi borte<br>vi ses måske igen<br>om lidt, om lidt<br>er vi borte<br>vi ses måske igen<br>...","
om lidt bli'r her stille
om lidt er det forbi
fik du set det, du ville?
fik du hørt din melodi?
forladt og alene
danser cirkusprinsessen rundt
går i stå på sin line
i et sanseløst sekund
om lidt, om lidt
er vi borte
vi ses måske igen
om lidt bli'r her stille
om lidt er det forbi
fik du set det, du ville?
fik du hørt din melodi?
om lidt, om lidt
er vi borte
vi ses måske igen
om lidt, om lidt
er vi borte
vi ses måske igen
"
Guldimund - Det Kun Vigtigt Hvad Det Er,Guldimund,"fuck det<br>nu vælter solen ind<br>og fortryller alle støvkorn på min bordplade<br>det' helt okay at være til<br>luften sitrer, når jeg rører ved din overflade<br>det' weird at tænk' på, du' en anden, så jeg prøver at la' være<br>men du' ligeglad med, hva' det ligner - det' kun vigtigt, hva' det er<br>ahh-ha<br>ha-ahh-ahh-ahh-ahh-aahh-ah<br>fuck det<br>nu lukker jeg dig ind<br>for jeg smelter af den måde, du si'r hej på<br>det' nok til, jeg ringеr op igen<br>foruden toogtyve mådеr, du er dig på<br>det' weird at tænk' på, du' en anden, så jeg prøver at la' være<br>men du' ligeglad med, hva' det ligner - det' kun vigtigt, hva' det er<br>...","fuck det
nu vælter solen ind
og fortryller alle støvkorn på min bordplade
det' helt okay at være til
luften sitrer, når jeg rører ved din overflade
det' weird at tænk' på, du' en anden, så jeg prøver at la' være
men du' ligeglad med, hva' det ligner - det' kun vigtigt, hva' det er
ahh-ha
ha-ahh-ahh-ahh-ahh-aahh-ah
fuck det
nu lukker jeg dig ind
for jeg smelter af den måde, du si'r hej på
det' nok til, jeg ringеr op igen
foruden toogtyve mådеr, du er dig på
det' weird at tænk' på, du' en anden, så jeg prøver at la' være
men du' ligeglad med, hva' det ligner - det' kun vigtigt, hva' det er
"
The Minds Of 99 - Som Fluer,The Minds Of 99,"bare jeg havde vidst<br>da jeg så dig sidst<br>at du havde mistet troen på, at du ku' finde vejen<br>så ku' jeg ha' sagt, at der er mange andre ligesom dig<br>er der det? (ja) mmh<br>er der det? mmh<br>er du narkoman?<br>sig det nu, for fa'en<br>sig mig, har du mistet troen på, at du ka' finde vej?<br>der er mange andre, der er narkomaner ligesom dig<br>er der ikk'? (er der ikk'?) mmh<br>er der ikk'? (er der ikk'?) mmh-hmm<br>al' min' venner falder ligesom fluer<br>al' min' venner falder på den første sommerdag<br>al' min' venner falder ligesom fluer (ligesom fluer)<br>al' min' venner falder, fang dem før de falder<br>al' min' venner falder ligesom fluer<br>al' min' venner falder på den første sommerdag<br>al' min' venner falder ligesom fluer (ligesom fluer)<br>al' min' venner falder, fang dem før de falder<br>...","bare jeg havde vidst
da jeg så dig sidst
at du havde mistet troen på, at du ku' finde vejen
så ku' jeg ha' sagt, at der er mange andre ligesom dig
er der det? (ja) mmh
er der det? mmh
er du narkoman?
sig det nu, for fa'en
sig mig, har du mistet troen på, at du ka' finde vej?
der er mange andre, der er narkomaner ligesom dig
er der ikk'? (er der ikk'?) mmh
er der ikk'? (er der ikk'?) mmh-hmm
al' min' venner falder ligesom fluer
al' min' venner falder på den første sommerdag
al' min' venner falder ligesom fluer (ligesom fluer)
al' min' venner falder, fang dem før de falder
al' min' venner falder ligesom fluer
al' min' venner falder på den første sommerdag
al' min' venner falder ligesom fluer (ligesom fluer)
al' min' venner falder, fang dem før de falder
"
The Minds Of 99 - Hurtige Hænder,The Minds Of 99,"<br>noget er på vej - ikk' i rute, men på vej<br>broerne brænder, vi drikker vin og danser tæt<br>bygger luftkasteller, lever og elsker som mennesker<br>du er bekymringsløs, det er jeg vild med<br>jeg elsker den måde, du er dig på<br>bare jeg kendte dig<br>hurtige hænder, hurtige fødder<br>lever og ånder, danser og synger<br>tag mine hænder, mine hurtige hænder<br>føl mine læber, kys mig og elsk mig<br>dj’ens lyd er subsonisk<br>, men det' dig, jeg elsker<br>flammerne spejles i vandet<br>jeg ka' se dine molekyler, dit inderste indre<br>jeg tror, jeg kender dig<br>hurtige hænder, hurtige fødder<br>lever og ånder, danser og synger<br>tag mine hænder, mine hurtige hænder<br>og føl mine læber, kys mig og elsk mig<br>...","
noget er på vej - ikk' i rute, men på vej
broerne brænder, vi drikker vin og danser tæt
bygger luftkasteller, lever og elsker som mennesker
du er bekymringsløs, det er jeg vild med
jeg elsker den måde, du er dig på
bare jeg kendte dig
hurtige hænder, hurtige fødder
lever og ånder, danser og synger
tag mine hænder, mine hurtige hænder
føl mine læber, kys mig og elsk mig
dj’ens lyd er subsonisk
, men det' dig, jeg elsker
flammerne spejles i vandet
jeg ka' se dine molekyler, dit inderste indre
jeg tror, jeg kender dig
hurtige hænder, hurtige fødder
lever og ånder, danser og synger
tag mine hænder, mine hurtige hænder
og føl mine læber, kys mig og elsk mig
"
Medina - Kl 10,Medina,"det gør så ondt indeni<br>når jeg ved, du ikk' er her for at bli'<br>jeg tror, at jeg har ventet hele livet på dig<br>du er ikke rigtigt min<br>for når du ta'r hjem til hende<br>og hun kysser dig på kinden<br>det brænder indeni, slår mig ihjel<br>du ikk' er her<br>når jeg burde være din kvinde<br>og hos mig du hører hjemme<br>det er ikke sådan her, jeg troede<br>kærlighed skulle være<br>kærligheden banker indeni<br>vil så gerne ud, men jeg må bli'<br>bare til i aften kl. 10<br>for der slår du op, åh-oh<br>kærligheden banker indeni<br>stoler på du, gør det, så at vi<br>ses i aften efter kl. 10<br>når du har slået op, åh-oh<br>...","det gør så ondt indeni
når jeg ved, du ikk' er her for at bli'
jeg tror, at jeg har ventet hele livet på dig
du er ikke rigtigt min
for når du ta'r hjem til hende
og hun kysser dig på kinden
det brænder indeni, slår mig ihjel
du ikk' er her
når jeg burde være din kvinde
og hos mig du hører hjemme
det er ikke sådan her, jeg troede
kærlighed skulle være
kærligheden banker indeni
vil så gerne ud, men jeg må bli'
bare til i aften kl. 10
for der slår du op, åh-oh
kærligheden banker indeni
stoler på du, gør det, så at vi
ses i aften efter kl. 10
når du har slået op, åh-oh
"
Zar Paulo - Stop Believing,Zar Paulo,"en p-plads blank af regn<br>og alting rører dig<br>præcis som det står skrevet<br>og som det bli'r fortalt<br>går du i ét med havet<br>det gennemlyser alt<br>tænder radioen på en kystvej<br>20'erne er tilbage for at køre den med dig<br>stop believing (stop believing)<br>stop believing (ah, ah)<br>stop believing (stop believing)<br>stop believing<br>og venner ringer tit<br>de si'r, du er gået for vidt<br>og du har så meget at sige<br>men ingen vil høre mer'<br>om hvem du er indeni<br>når det ikk' er det, de ser<br>...","en p-plads blank af regn
og alting rører dig
præcis som det står skrevet
og som det bli'r fortalt
går du i ét med havet
det gennemlyser alt
tænder radioen på en kystvej
20'erne er tilbage for at køre den med dig
stop believing (stop believing)
stop believing (ah, ah)
stop believing (stop believing)
stop believing
og venner ringer tit
de si'r, du er gået for vidt
og du har så meget at sige
men ingen vil høre mer'
om hvem du er indeni
når det ikk' er det, de ser
"
Anne Linnet - Barndommens Gade,Anne Linnet,"jeg<br> er <br>din barndoms gade<br>jeg er <br>dit væsens rod<br>jeg er den bankende rytme<br>i alt hvad du længes mod<br>jeg er din mors grå hænder<br>og din fars bekymrede sind<br>jeg er de tidligste drømmes<br>lette, tågede spind<br>jeg gav dig min store alvor<br>en dag du var vildt forladt<br>jeg dryssed' lidt vemod i sindet<br>en drivende regnvejrsnat<br>jeg slog dig engang til jorden<br>for at gøre dit hjerte hårdt<br>men jeg rejste dig varligt op igen<br>og tørrede tårerne bort<br>det er mig, der har lært dig at hade<br>jeg lærte dig hårdhed og spot<br>jeg ga' dig de stærkeste våben<br>du ska' vide at bruge dem godt<br>jeg ga' dig de vagtsomme øjne<br>på dem ska' du kendes igen<br>møder du en med det samme blik<br>ska' du vide, han er din ven<br>...","jeg
 er 
din barndoms gade
jeg er 
dit væsens rod
jeg er den bankende rytme
i alt hvad du længes mod
jeg er din mors grå hænder
og din fars bekymrede sind
jeg er de tidligste drømmes
lette, tågede spind
jeg gav dig min store alvor
en dag du var vildt forladt
jeg dryssed' lidt vemod i sindet
en drivende regnvejrsnat
jeg slog dig engang til jorden
for at gøre dit hjerte hårdt
men jeg rejste dig varligt op igen
og tørrede tårerne bort
det er mig, der har lært dig at hade
jeg lærte dig hårdhed og spot
jeg ga' dig de stærkeste våben
du ska' vide at bruge dem godt
jeg ga' dig de vagtsomme øjne
på dem ska' du kendes igen
møder du en med det samme blik
ska' du vide, han er din ven
"
Ukendt Kunstner - Spor 6,Ukendt Kunstner,"<br>helt forfra<br>yeah, yeah, yeah, yeah<br>efterladt på et dørtrin med et smørret grin, var det klart fra start<br>jeg sku' ikke tjene mine penge på en kaffebar<br>karatespark lige i fjæset på det smarte barn i børnehaveklassen<br>støder massen som en gammelfar<br>og det smarte var, hver gang jeg lavede harakat<br>sagde lærerne: ""hva' laver du?"", jeg svarede bare, ""hva'be'har?""<br>sværger, at det ikke var mig, det var min kammerat<br>selv min mormor sagde, at jeg var verdens værste barnebarn<br>nu er jeg på rov med et strømdrevet apparat<br>mig og dødens engel vi' et meget særligt makkerpar<br>fanger dig, slagter dig, nakker dig og hakker dig<br>stopper ikke før jeg ups-fragter dig<br>ta'r streger i baren med yahya hassan<br>g, han er fucked up, han siger, det' ham, der ejer bazaren<br>yahya hassan<br>så, det' bedst at løbe for mit næste køb bli'r vest og gøb<br>hvis ingen løslader den mest eftersøgte mesterskytte<br>...","
helt forfra
yeah, yeah, yeah, yeah
efterladt på et dørtrin med et smørret grin, var det klart fra start
jeg sku' ikke tjene mine penge på en kaffebar
karatespark lige i fjæset på det smarte barn i børnehaveklassen
støder massen som en gammelfar
og det smarte var, hver gang jeg lavede harakat
sagde lærerne: ""hva' laver du?"", jeg svarede bare, ""hva'be'har?""
sværger, at det ikke var mig, det var min kammerat
selv min mormor sagde, at jeg var verdens værste barnebarn
nu er jeg på rov med et strømdrevet apparat
mig og dødens engel vi' et meget særligt makkerpar
fanger dig, slagter dig, nakker dig og hakker dig
stopper ikke før jeg ups-fragter dig
ta'r streger i baren med yahya hassan
g, han er fucked up, han siger, det' ham, der ejer bazaren
yahya hassan
så, det' bedst at løbe for mit næste køb bli'r vest og gøb
hvis ingen løslader den mest eftersøgte mesterskytte
"
