title,author,text,text_full
Kim Larsen - Midt Om Natten,Kim Larsen,"<br>strisserne kom, før vi ventede dem<br>midt om natten<br>så mig og min baby vi var på den igen<br>midt om natten<br>de kylede gas gennem vinduerne<br>så tårerne de trillede i stuerne, åh ja<br>midt om natten<br>midt om natten<br>det næste, der skete, tør jeg ikke tænke på<br>midt om natten<br>en fyr, vi kaldte spacy, tog den ud i det blå<br>midt om natten<br>han ramte gaden fra en femte sal<br>det' ikke vores skyld, han var bare bindegal<br>sagde strisserne<br>midt om natten<br>midt om natten<br>de lukked' os ud, da klokken den var cirka tre<br>midt om natten<br>de sagde: ""gå nu hjem"", men vi spurgte: ""hvor er det?""<br>midt om natten<br>nu glæder jeg mig, til jeg bli'r en gammel mand<br>så får jeg nok et værelse med lys og med vand<br>og der kommer strisserne vel næppe på besøg igen<br>midt om natten<br>midt om natten<br>midt om natten<br>midt om natten<br>...","
strisserne kom, før vi ventede dem
midt om natten
så mig og min baby vi var på den igen
midt om natten
de kylede gas gennem vinduerne
så tårerne de trillede i stuerne, åh ja
midt om natten
midt om natten
det næste, der skete, tør jeg ikke tænke på
midt om natten
en fyr, vi kaldte spacy, tog den ud i det blå
midt om natten
han ramte gaden fra en femte sal
det' ikke vores skyld, han var bare bindegal
sagde strisserne
midt om natten
midt om natten
de lukked' os ud, da klokken den var cirka tre
midt om natten
de sagde: ""gå nu hjem"", men vi spurgte: ""hvor er det?""
midt om natten
nu glæder jeg mig, til jeg bli'r en gammel mand
så får jeg nok et værelse med lys og med vand
og der kommer strisserne vel næppe på besøg igen
midt om natten
midt om natten
midt om natten
midt om natten
"
Guldimund - Forstår du,Guldimund,"“hva' er det, der ikke er retfærdigt?” spørg' hun, mens hun læner sig ind over bordet<br>“du valgt' jo selv at gå”<br>“hva' er det, der ikke er retfærdigt?” gentager hun “hør lig' her, jeg har rigtig mange sager, som er meget vær' end din”<br>“det hjælper jo selvfølgelig ikk' dig, men din ordning er fin”<br>forstår du?<br>den er rigtig fin<br>forstår du?<br>forstår du?<br>forstår du?<br>i de her sager, hvor barnet er så lille, vil man højst sandsynligt i langt de fleste tilfælde vurdere, at barnet har størst tilknytning til moren<br>(tilknytning til moren, tilknytning til moren)<br>det var hende, der gik på barsel, var det ikk'?<br>jeg hører højlydte stemmer bag en skydevæg<br>fornemmer jeg et skvæt bebrejdelse i hendes blik?<br>hva' ærgrer du dig for, det' ikk' sådan landet ligger<br>og den ret til delt bopæl, du har læst om på en hjemmesid', eksisterer bare ikke i virk'ligheden<br>hun ka' tage ham med til thisted, men du får seks ugers varsel i din e-boks<br>“det hjælper jo selvfølgelig ikk' dig, men din ordning er fin”<br>...","“hva' er det, der ikke er retfærdigt?” spørg' hun, mens hun læner sig ind over bordet
“du valgt' jo selv at gå”
“hva' er det, der ikke er retfærdigt?” gentager hun “hør lig' her, jeg har rigtig mange sager, som er meget vær' end din”
“det hjælper jo selvfølgelig ikk' dig, men din ordning er fin”
forstår du?
den er rigtig fin
forstår du?
forstår du?
forstår du?
i de her sager, hvor barnet er så lille, vil man højst sandsynligt i langt de fleste tilfælde vurdere, at barnet har størst tilknytning til moren
(tilknytning til moren, tilknytning til moren)
det var hende, der gik på barsel, var det ikk'?
jeg hører højlydte stemmer bag en skydevæg
fornemmer jeg et skvæt bebrejdelse i hendes blik?
hva' ærgrer du dig for, det' ikk' sådan landet ligger
og den ret til delt bopæl, du har læst om på en hjemmesid', eksisterer bare ikke i virk'ligheden
hun ka' tage ham med til thisted, men du får seks ugers varsel i din e-boks
“det hjælper jo selvfølgelig ikk' dig, men din ordning er fin”
"
Sanne Salomonsen - Hvis Du Forstod,Sanne Salomonsen,"endnu en nat, alene uden dig<br>ingen besked, om hvor du gemmer dig<br>jeg kender dig nu, kender dine øjne<br>jeg kender dit forsvar, og dine løgne<br>jeg ved, hvem du er<br>og jeg kan mærke dig<br>du' en tåre på min kind<br>og du' en del af mig<br>jeg kender dig nu, kender dine øjne<br>åh-uh-åhh<br>jeg kender dit forsvar, og dine løgne<br>hvis du ku' se, hva' du har gjort<br>hvis du forstod, hvor ondt det gør<br>når det man troed' var paradis, det er koldt som is<br>endnu en nat (ja), alene uden dig<br>ingen besked, om hvor du gemmer dig<br>...","endnu en nat, alene uden dig
ingen besked, om hvor du gemmer dig
jeg kender dig nu, kender dine øjne
jeg kender dit forsvar, og dine løgne
jeg ved, hvem du er
og jeg kan mærke dig
du' en tåre på min kind
og du' en del af mig
jeg kender dig nu, kender dine øjne
åh-uh-åhh
jeg kender dit forsvar, og dine løgne
hvis du ku' se, hva' du har gjort
hvis du forstod, hvor ondt det gør
når det man troed' var paradis, det er koldt som is
endnu en nat (ja), alene uden dig
ingen besked, om hvor du gemmer dig
"
Lis Sørensen - Verden I Farver,Lis Sørensen,"havet er<br>så blåt, som et øje kan se<br>aldrig vil jeg glemme det<br>jeg så<br>livet kom<br>og tog mig tilbage igen<br>aldrig vil jeg glemme<br>havets blå<br>verden er i farver nu<br>og siden da<br>har havet haft bolig i mig<br>altid vil jeg huske det<br>jeg så<br>for bølgernes brus<br>beruser mig<br>nok til at vende tilbage<br>til livet igen<br>...","havet er
så blåt, som et øje kan se
aldrig vil jeg glemme det
jeg så
livet kom
og tog mig tilbage igen
aldrig vil jeg glemme
havets blå
verden er i farver nu
og siden da
har havet haft bolig i mig
altid vil jeg huske det
jeg så
for bølgernes brus
beruser mig
nok til at vende tilbage
til livet igen
"
Anne Linnet - Glor På Vinduer,Anne Linnet,"jeg går igennem gaderne<br>jeg kigger lidt på vinduer<br>jeg ser ikke andet end dig<br>du kommer dansende mod mig<br>du har slet ikke noget tøj på<br>og det' der ingen andre, der ka' se<br>de tror, jeg går og glor på vinduer<br>jeg tænker kun på dig og det<br>alt det, vi gør, når vi er sammen<br>alt det, jeg aldrig vil kunne sige<br>de billeder, der gør jeg ryster<br>og mærker, der' vulkaner indeni<br>jeg tror slet ikke, jeg ka' styre det<br>det' farligt både for krop og sjæl<br>men der er ikke noget at gøre<br>vulkaner spørg' jo ikk' om noget, vel?<br>jeg hører lyde fra en anden verden<br>jeg hører kalden, og jeg hører noget—<br>der minder mig om bølger, når de sukker<br>når stranden, de har længtes efter, den er nået<br>ja, det er næsten som en sommerdag<br>hvor stranden brænder, og alting er ild<br>vi glider gennem vandet af hinanden<br>af kroppe og hænder, der er faret vild<br>...","jeg går igennem gaderne
jeg kigger lidt på vinduer
jeg ser ikke andet end dig
du kommer dansende mod mig
du har slet ikke noget tøj på
og det' der ingen andre, der ka' se
de tror, jeg går og glor på vinduer
jeg tænker kun på dig og det
alt det, vi gør, når vi er sammen
alt det, jeg aldrig vil kunne sige
de billeder, der gør jeg ryster
og mærker, der' vulkaner indeni
jeg tror slet ikke, jeg ka' styre det
det' farligt både for krop og sjæl
men der er ikke noget at gøre
vulkaner spørg' jo ikk' om noget, vel?
jeg hører lyde fra en anden verden
jeg hører kalden, og jeg hører noget—
der minder mig om bølger, når de sukker
når stranden, de har længtes efter, den er nået
ja, det er næsten som en sommerdag
hvor stranden brænder, og alting er ild
vi glider gennem vandet af hinanden
af kroppe og hænder, der er faret vild
"
The Minds Of 99 - Solkongen,The Minds Of 99,"<br>dagen er bare til besvær<br>min ven, du står op, men hva' ska' du nu her?<br>er du bang' for, du bare gør den værre?<br>men hvem er det, der nærmer sig?<br>en måneprinsesse mod en solkonge som dig<br>smelter i to sammen?<br>så 'det helt sikkert helt slut med mig<br>og hun ta'r dig ind<br>hjem i seng, ja ja<br>og hun ligner dig<br>ja, hun ligner dig<br>ja, hvem er det, der nærmer sig?<br>en måneprinsesse mod en solkonge som dig<br>smelter i to sammen?<br>så 'det helt slut med mørke og så helt slut med mig<br>og hun ta'r dig ind<br>med sin kind, ja ja<br>så hun ligner dig<br>hun er rund ligesom dig<br>...","
dagen er bare til besvær
min ven, du står op, men hva' ska' du nu her?
er du bang' for, du bare gør den værre?
men hvem er det, der nærmer sig?
en måneprinsesse mod en solkonge som dig
smelter i to sammen?
så 'det helt sikkert helt slut med mig
og hun ta'r dig ind
hjem i seng, ja ja
og hun ligner dig
ja, hun ligner dig
ja, hvem er det, der nærmer sig?
en måneprinsesse mod en solkonge som dig
smelter i to sammen?
så 'det helt slut med mørke og så helt slut med mig
og hun ta'r dig ind
med sin kind, ja ja
så hun ligner dig
hun er rund ligesom dig
"
Ukendt Kunstner - Stein Bagger,Ukendt Kunstner,"<br>perkerne på blokken har pistoler på sig<br>og de trækker dem, hvis de ikk' stoler på dig<br>ta'r dine ting fra dig<br>, <br>ja, de si'r, ""blocka, blocka""<br>prøver at ram' en milliard ligesom stein bagger<br>stein bagger, stein bagger<br>prøver at ram' en milliard ligesom stein bagger<br>stein bagger, stein bagger<br>prøver at ram' en milliard ligesom stein bagger<br>stein bagger<br>stein bagger<br>stein bagger<br>prøver at ram' en milliard ligesom stein bagger<br>jeg' fra bananrepublikken, ba-ba-bananrepublikken<br>da jeg var lille og sulten, m-m-men nu dræber jeg miccen<br>je-jeg var fattig og mager, nu har jeg damer på pikken<br>pim-pimper hoes med så store røve, at de standser trafikken<br>f-f-flygtet fra borgerkrig, d-d-det' derfor, jeg stammer<br>prøver at ram' en milliard ligesom s-s-stein bagger<br>ku' aldrig drøm' om at stå derude i regnen i frakker<br>vil hellere sidde i en mercer købt af salget fra pakker<br>ligesom d-e-r skubber hårde hvidevarer<br>(ligesom d-e-r skubber hårde hvidevarer)<br>hvis nogen spørg', så ved du ikk', hvor du får det h...","
perkerne på blokken har pistoler på sig
og de trækker dem, hvis de ikk' stoler på dig
ta'r dine ting fra dig
, 
ja, de si'r, ""blocka, blocka""
prøver at ram' en milliard ligesom stein bagger
stein bagger, stein bagger
prøver at ram' en milliard ligesom stein bagger
stein bagger, stein bagger
prøver at ram' en milliard ligesom stein bagger
stein bagger
stein bagger
stein bagger
prøver at ram' en milliard ligesom stein bagger
jeg' fra bananrepublikken, ba-ba-bananrepublikken
da jeg var lille og sulten, m-m-men nu dræber jeg miccen
je-jeg var fattig og mager, nu har jeg damer på pikken
pim-pimper hoes med så store røve, at de standser trafikken
f-f-flygtet fra borgerkrig, d-d-det' derfor, jeg stammer
prøver at ram' en milliard ligesom s-s-stein bagger
ku' aldrig drøm' om at stå derude i regnen i frakker
vil hellere sidde i en mercer købt af salget fra pakker
ligesom d-e-r skubber hårde hvidevarer
(ligesom d-e-r skubber hårde hvidevarer)
hvis nogen spørg', så ved du ikk', hvor du får det her fra
(hvis nogen spørg', så ved du ikk', hvor du får det her fra)
for vi ruller med et stort slæng sammen med sivas
de der sort' penge de bli'r hvidvasked'
blod på min krigssti er roser på din ligkist'
politiet henter mig, nu 'jeg spærret inde
sidder i en iso-celle med et hærget sind
"
Guldimund - Dem Vi Plejede At Være,Guldimund,"ved du godt at der er noget galt med dig?<br>spørger jeg, men du vender om og går din vej<br>for du har gennemskuet mig<br>jeg gir det lille figentræ et hidsigt dask<br>så knuser jeg et enkelt lillebitte glas<br>mod siderne i vores køkkenvask<br>jeg tar mig til hovedet mens jeg skærer tænder<br>river mig i kinderne med begge hænder<br>er vi stadig venner?<br>det flår os i stykker<br>sparker os når vi ligger på alle fire<br>og leder efter dem vi plejede at være<br>derinde et sted bag de kolde blik<br>jeg ved hvem du er, men jeg kender dig ikk'<br>og før vi rykker os<br>før at det hele kan lykkes og gå op<br>må vi lede efter dem vi plejede at være<br>derinde sted bag det kolde blik<br>jeg ved hvem du er, og jeg opgir ikk'<br>jeg kan ikke råbe højt for drengen sover<br>så jeg prøver på at flå en karklud over<br>selvom kopper, der bliver knust lyder sjovere<br>så i stedet tømmer jeg opvaskemaskinen<br>og sætter tallerkner, bestik og glas på plads på hylden<br>mens jeg hvæser det er din skyld, det er din skyld<br>og jeg river vores uge-planner ned<br>men undgår at be...","ved du godt at der er noget galt med dig?
spørger jeg, men du vender om og går din vej
for du har gennemskuet mig
jeg gir det lille figentræ et hidsigt dask
så knuser jeg et enkelt lillebitte glas
mod siderne i vores køkkenvask
jeg tar mig til hovedet mens jeg skærer tænder
river mig i kinderne med begge hænder
er vi stadig venner?
det flår os i stykker
sparker os når vi ligger på alle fire
og leder efter dem vi plejede at være
derinde et sted bag de kolde blik
jeg ved hvem du er, men jeg kender dig ikk'
og før vi rykker os
før at det hele kan lykkes og gå op
må vi lede efter dem vi plejede at være
derinde sted bag det kolde blik
jeg ved hvem du er, og jeg opgir ikk'
jeg kan ikke råbe højt for drengen sover
så jeg prøver på at flå en karklud over
selvom kopper, der bliver knust lyder sjovere
så i stedet tømmer jeg opvaskemaskinen
og sætter tallerkner, bestik og glas på plads på hylden
mens jeg hvæser det er din skyld, det er din skyld
og jeg river vores uge-planner ned
men undgår at beskadige gulve og vægge i vores lejlighed
for vi vil ha depositummet med
"
Kim Larsen - Langebro,Kim Larsen,"da jeg gik ud over langebro<br>en tidlig mandag morgen<br>da så jeg en, der stod og græd<br>hvis du tør, så kom med mig<br>jeg gik forbi dæmonernes port<br>ud for kofoed skole<br>der stod en hel flok og drak sig ihjel<br>hvis du tør, så kom med mig<br>jeg mødte en, der gik rundt med ""vågn op""<br>hun var jehovas vidne<br>hun råbte: ""jorden går under i dag""<br>så hvis du tør, så kom med mig<br><br>jeg så en kvinde, der løb efter sin mand<br>hun havde så skønne øjne<br>hun råbte: ""hey, du har stjålet mit liv""<br>så hvis du tør, så kom med mig<br>hvis du tør, så kom med mig<br>hvis du tør, så kom med mig<br>...","da jeg gik ud over langebro
en tidlig mandag morgen
da så jeg en, der stod og græd
hvis du tør, så kom med mig
jeg gik forbi dæmonernes port
ud for kofoed skole
der stod en hel flok og drak sig ihjel
hvis du tør, så kom med mig
jeg mødte en, der gik rundt med ""vågn op""
hun var jehovas vidne
hun råbte: ""jorden går under i dag""
så hvis du tør, så kom med mig

jeg så en kvinde, der løb efter sin mand
hun havde så skønne øjne
hun råbte: ""hey, du har stjålet mit liv""
så hvis du tør, så kom med mig
hvis du tør, så kom med mig
hvis du tør, så kom med mig
"
Zar Paulo - Stop Believing  beta version,Zar Paulo,"<br>en p-plads blank af regn<br>og alting rører dig<br>præcis som det står skrevet<br>og som det bli'r fortalt<br>går du i ét med havet<br>det gennemlyser alt<br>tænder radioen på en kystvej<br>20’erne er tilbage for at køre den med dig<br>og virkeligheden nærmer sig<br>20'erne er tilbage for at eje den med dig<br>stop believing (stop believing)<br>stop believing (ah, ah)<br>stop believing (stop believing)<br>stop believing<br>og venner ringer tit<br>de si'r, du er gået for vidt<br>og du har så meget at sige<br>men ingen vil høre mer’<br>om hvem du er indeni<br>når det ikk' er det, de ser<br>...","
en p-plads blank af regn
og alting rører dig
præcis som det står skrevet
og som det bli'r fortalt
går du i ét med havet
det gennemlyser alt
tænder radioen på en kystvej
20’erne er tilbage for at køre den med dig
og virkeligheden nærmer sig
20'erne er tilbage for at eje den med dig
stop believing (stop believing)
stop believing (ah, ah)
stop believing (stop believing)
stop believing
og venner ringer tit
de si'r, du er gået for vidt
og du har så meget at sige
men ingen vil høre mer’
om hvem du er indeni
når det ikk' er det, de ser
"
Lis Sørensen - Fuld Af Nattens Stjerner,Lis Sørensen,"jeg ser dem komme, ser dem gå<br>et øjeblik<br>fra de bli'r født, og til de længes væk<br>et øjeblik<br>øjnene der bli'r så fjerne<br>det er ligemeget, hva' du si'r<br>[bro: lis sørensen & <br>sebastian<br>]<br>endnu er sejler moders søn<br>sømand og sejler<br>pakker sit grej og ber sin bøn<br>sømand og sejler<br>rejser sin vej og finder løn<br>ud hvor lykken vender<br>regnbuerne ender<br>til du endelig holder skatten<br>mellem dine hænder<br>i en kiste fuld<br>fuld af guld som hver en dåre blænder<br>fuld af nattens stjerner<br>fuld af alle himlens stjerneskud<br>jeg ser dem komme, ser dem gå<br>et øjeblik<br>og disse dage er som år<br>fra dette øjeblik<br>nætterne der bli'r<br>et mørke, uanset hvor meget du stirrer<br>...","jeg ser dem komme, ser dem gå
et øjeblik
fra de bli'r født, og til de længes væk
et øjeblik
øjnene der bli'r så fjerne
det er ligemeget, hva' du si'r
[bro: lis sørensen & 
sebastian
]
endnu er sejler moders søn
sømand og sejler
pakker sit grej og ber sin bøn
sømand og sejler
rejser sin vej og finder løn
ud hvor lykken vender
regnbuerne ender
til du endelig holder skatten
mellem dine hænder
i en kiste fuld
fuld af guld som hver en dåre blænder
fuld af nattens stjerner
fuld af alle himlens stjerneskud
jeg ser dem komme, ser dem gå
et øjeblik
og disse dage er som år
fra dette øjeblik
nætterne der bli'r
et mørke, uanset hvor meget du stirrer
"
Sanne Salomonsen - Kærligheden Kalder,Sanne Salomonsen,"ensom sjæl<br>et hjerte fuld af længsel<br>gemt bag tremmer<br>i kærlighedens fængsel<br>banker ud til verden<br>uden at få et svar (a-ah-ah)<br>kalenderblade<br>falder og forsvinder<br>som gamle billeder<br>af venner og veninder<br>billeder der pludselig<br>får en krop og en stemme<br>der si'r, jeg aldrig må glemme<br>[omkvæd: sanne salomonsen & <br>kor<br>]<br>kærligheden kalder<br>(<br>kærligheden kalder—<br>) kærligheden kalder på mig igen (<br>uh, uh, uh<br>) (a-ah)<br>kærligheden kalder<br>kærligheden kalder på mig igen (<br>uh, uh, uh<br>) (a-ah)<br>ensom sjæl<br>øjne fyldt med længsel<br>tårer bli'r til tremmer<br>i stolthedens fængsel<br>tårerne der pludselig<br>får en krop og en stemme<br>der si'r, jeg aldrig på glemme<br>...","ensom sjæl
et hjerte fuld af længsel
gemt bag tremmer
i kærlighedens fængsel
banker ud til verden
uden at få et svar (a-ah-ah)
kalenderblade
falder og forsvinder
som gamle billeder
af venner og veninder
billeder der pludselig
får en krop og en stemme
der si'r, jeg aldrig må glemme
[omkvæd: sanne salomonsen & 
kor
]
kærligheden kalder
(
kærligheden kalder—
) kærligheden kalder på mig igen (
uh, uh, uh
) (a-ah)
kærligheden kalder
kærligheden kalder på mig igen (
uh, uh, uh
) (a-ah)
ensom sjæl
øjne fyldt med længsel
tårer bli'r til tremmer
i stolthedens fængsel
tårerne der pludselig
får en krop og en stemme
der si'r, jeg aldrig på glemme
"
Lis Sørensen - Brændt,Lis Sørensen,"nu tænder månen lys i mit kvarter<br>jeg står op, går lidt omkring, ka' ikke sove mer'<br>står ved vinduet og ser<br>den sidste bus, det sidste stoppested<br>og jeg ønsker højt og håber vildt, at det er, du er med<br>og gi'r mit trætte hjerte fred<br>for angsten den gi'r aldrig op<br>når angsten bor i sjæl og krop<br>den flammer op så nemt<br>i hjertet som blev brændt<br>tusind gange før af én som loved' alt<br>og smækkede sin dør, lod mig ligge blå og brændt<br>lille, bange, svag med drømmende brændt af<br>nu 'jeg fuld af tvivl, om du alligevel er den<br>der tænder mig igen og brænder mig igen<br>nu tænder månen lys i mit kvarter<br>jeg vil elskes, ikke svigtes eller brændes mer'<br>så vis mig, hvem du virkelig er<br>...","nu tænder månen lys i mit kvarter
jeg står op, går lidt omkring, ka' ikke sove mer'
står ved vinduet og ser
den sidste bus, det sidste stoppested
og jeg ønsker højt og håber vildt, at det er, du er med
og gi'r mit trætte hjerte fred
for angsten den gi'r aldrig op
når angsten bor i sjæl og krop
den flammer op så nemt
i hjertet som blev brændt
tusind gange før af én som loved' alt
og smækkede sin dør, lod mig ligge blå og brændt
lille, bange, svag med drømmende brændt af
nu 'jeg fuld af tvivl, om du alligevel er den
der tænder mig igen og brænder mig igen
nu tænder månen lys i mit kvarter
jeg vil elskes, ikke svigtes eller brændes mer'
så vis mig, hvem du virkelig er
"
Anne Linnet - Tusind Stykker,Anne Linnet,"<br>man si'r, at over skyerne er himlen altid blå<br>det ka' være svært at forstå, når man ikk' ka' se den<br>og man si'r, at efter stormens pisken kommer solen frem<br>men det hjælper sjældent dem, der er blevet våde<br>for når vennerne forsvinder, og når livet er betrængt<br>ser man alt med ganske andre øjne<br>man øver sig og bliver langsomt bedre til at se<br>og skelne mellem sandheder og løgne<br>man siger jo, at det, der sker, er altid godt for noget<br>og troen har vi fået for at bruge den<br>men man si'r så meget, men ved så lidt, når angsten den tager fat<br>og sjælen mærker illusioner briste<br>for når vennerne forsvinder, og når livet er betrængt<br>ser man alt med ganske andre øjne<br>man øver sig og bliver langsomt bedre til at se<br>og skelne mellem sandheder og løgne<br>...","
man si'r, at over skyerne er himlen altid blå
det ka' være svært at forstå, når man ikk' ka' se den
og man si'r, at efter stormens pisken kommer solen frem
men det hjælper sjældent dem, der er blevet våde
for når vennerne forsvinder, og når livet er betrængt
ser man alt med ganske andre øjne
man øver sig og bliver langsomt bedre til at se
og skelne mellem sandheder og løgne
man siger jo, at det, der sker, er altid godt for noget
og troen har vi fået for at bruge den
men man si'r så meget, men ved så lidt, når angsten den tager fat
og sjælen mærker illusioner briste
for når vennerne forsvinder, og når livet er betrængt
ser man alt med ganske andre øjne
man øver sig og bliver langsomt bedre til at se
og skelne mellem sandheder og løgne
"
